source,date,rank,title,link,summary
iTunes Store: Top Movies,2022-01-17,1,Ghostbusters: Afterlife - Jason Reitman,https://itunes.apple.com/us/movie/ghostbusters-afterlife/id1594936778?uo=2,"From director Jason Reitman and producer Ivan Reitman, comes the next chapter in the original Ghostbusters universe. In Ghostbusters: Afterlife, when a single mom and her two kids arrive in a small town, they begin to discover their connection to the original ghostbusters and the secret legacy their grandfather left behind. The film is written by Gil Kenan & Jason Reitman."
iTunes Store: Top Movies,2022-01-17,2,No Time to Die - Cary Joji Fukunaga,https://itunes.apple.com/us/movie/no-time-to-die/id1589483727?uo=2,"Daniel Craig returns one last time as James Bond, starring alongside OSCAR®-winner Rami Malek (2019, Best Actor, ""Bohemian Rhapsody"") in ""No Time To Die."" Bond has left active service and is enjoying life in Jamaica. His peace is short-lived when his old friend Felix Leiter from the CIA turns up asking for help. The mission to rescue a kidnapped scientist turns out to be far more treacherous than expected, leading Bond onto the trail of a mysterious villain armed with dangerous new technology."
iTunes Store: Top Movies,2022-01-17,3,Eternals - Chloé Zhao,https://itunes.apple.com/us/movie/eternals/id1599489995?uo=2,"Marvel Studios’ Eternals follows a group of ancient heroes from beyond the stars who had protected the Earth since the dawn of man. When monstrous creatures called Deviants, long thought lost to history, mysteriously return, the Eternals are forced to reunite in order to defend humanity once again. Eternals features an outstanding ensemble cast. Included are Gemma Chan as humankind-loving Sersi, Richard Madden as the all-powerful Ikaris, Kumail Nanjiani as cosmic-powered Kingo, Lia McHugh as Sprite, an eternally young old soul, and Brian Tyree Henry as intelligent inventor Phastos. Also starring are Lauren Ridloff as the super-fast Makkari, Barry Keoghan as aloof loner Druig, Don Lee as the all-powerful Gilgamesh, with Kit Harington as Dane Whitman, Salma Hayek as wise spiritual leader Ajak, and Angelina Jolie as the fierce warrior Thena. Chloé Zhao directs the film, and Kevin Feige and Nate Moore are the producers, with Louis D’Esposito, Victoria Alonso and Kevin de la Noy serving as executive producers. The screenplay is by Chloé Zhao and Chloé Zhao & Patrick Burleigh and Ryan Firpo & Kaz Firpo, from a screen story by Ryan Firpo & Kaz Firpo."
iTunes Store: Top Movies,2022-01-17,4,Venom: Let There Be Carnage - Andy Serkis,https://itunes.apple.com/us/movie/venom-let-there-be-carnage/id1586463531?uo=2,"Tom Hardy returns to the big screen as the lethal protector Venom, one of Marvel’s greatest and most complex characters. In search of his next big story, journalist Eddie Brock lands an exclusive interview with convicted murderer and death row inmate Cletus Kasady (Woody Harrelson), who discovers Eddie’s secret and becomes the host for Carnage, a menacing and terrifying symbiote. Eddie and Venom must get past their contentious relationship and work together to defeat Carnage. Directed by Andy Serkis (Mowgli: Legend of the Jungle), the film also stars Michelle Williams, and Naomie Harris as Shriek."
iTunes Store: Top Movies,2022-01-17,5,Dune - Denis Villeneuve,https://itunes.apple.com/us/movie/dune/id1585877256?uo=2,"A mythic and emotionally charged hero’s journey, “Dune” tells the story of Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, who must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet’s exclusive supply of the most precious resource in existence—a commodity capable of unlocking humanity’s greatest potential—only those who can conquer their fear will survive."
iTunes Store: Top Movies,2022-01-17,6,Free Guy - Shawn Levy,https://itunes.apple.com/us/movie/free-guy/id1584216017?uo=2,"A bank teller who discovers he is actually a background player in an open-world video game, decides to become the hero of his own story…one he rewrites himself. Now in a world where there are no limits, he is determined to be the guy who saves his world his way… before it is too late."
iTunes Store: Top Movies,2022-01-17,7,Spencer - Pablo Larrain,https://itunes.apple.com/us/movie/spencer/id1591256821?uo=2,"The marriage of Princess Diana (Kristen Stewart) and Prince Charles (Jack Farthing) has long since grown cold. Though rumors of affairs and a divorce abound, peace is ordained for the Christmas festivities at the Queen’s Sandringham Estate. But this year, things will be profoundly different. Spencer is an imagining of what might have happened during those few fateful days."
iTunes Store: Top Movies,2022-01-17,8,"The French Dispatch of the Liberty, Kansas Evening Sun - Wes Anderson",https://itunes.apple.com/us/movie/the-french-dispatch-of-the-liberty-kansas-evening-sun/id1593341017?uo=2,"From the visionary mind of Wes Anderson, THE FRENCH DISPATCH brings to life a collection of stories from the final issue of an American magazine published in the fictional 20th-century French city of Ennui-sur-Blasé. Many of the world’s most beloved stars shine in this love story to journalists, including Benicio Del Toro, Adrien Brody, Tilda Swinton, Timothée Chalamet, Jeffrey Wright, Frances McDormand, Léa Seydoux, Stephen Park, Owen Wilson, Willem Dafoe, Lyna Khoudri, Mathieu Amalric, Christoph Waltz, Edward Norton, Jason Schwartzman, Henry Winkler, Anjelica Huston and Bill Murray. Following the death of Arthur Howitzer, editor of The French Dispatch, Howitzer’s staff convenes to write his obituary, leading to the creation of four stories: One, inspired by writer Herbsaint Sazerac (Wilson), is an unsettling travelogue of the seediest sections of the city. J.K.L. Berensen (Swinton) offers “The Concrete Masterpiece” about Moses Rosenthaler (Del Toro), a criminally insane painter, and his prison guard and muse (Seydoux). “Revisions to a Manifesto” by Lucinda Krementz (McDormand, whose character is an homage to The New Yorker’s iconic writer Mavis Gallant), is a chronicle of love and death at the height of student revolt. And writer Roebuck Wright (Jeffrey Wright) pens a suspenseful tale of drugs, kidnapping and fine dining, cop style, with “The Private Dining Room of the Police Commissioner.” THE FRENCH DISPATCH is filled with the intriguing, visually rewarding, complex, detailed and funny elements audiences have come to expect from writer-director Wes Anderson."
iTunes Store: Top Movies,2022-01-17,9,Spider-Man: Far From Home - Jon Watts,https://itunes.apple.com/us/movie/spider-man-far-from-home/id1469325682?uo=2,"Peter Parker returns in Spider-Man: Far From Home, following the events of Avengers: Endgame. Our friendly neighborhood Super Hero decides to join his best friends Ned, MJ, and the rest of the gang on a European vacation. However, Peter’s plan to leave super heroics behind for a few weeks are quickly scrapped when he begrudgingly agrees to help Nick Fury uncover the mystery of several elemental creature attacks, creating havoc across the continent."
iTunes Store: Top Movies,2022-01-17,10,King Richard - Reinaldo Marcus Green,https://itunes.apple.com/us/movie/king-richard/id1595828576?uo=2,"Based on the true story that will inspire the world, “King Richard” follows the journey of Richard Williams, an undeterred father instrumental in raising two of the most extraordinarily gifted athletes of all time, who will end up changing the sport of tennis forever. Driven by a clear vision of their future and using unconventional methods, Richard has a plan that will take Venus and Serena Williams from the streets of Compton, California to the global stage as legendary icons. “King Richard” is a profoundly moving film that shows the power of family, perseverance and unwavering belief as a means to achieve the impossible and impact the world."
